elapsed,rss,cpuSeconds
24.6259977016598,338108416,9.28
24.726472282782197,338108416,9.3
24.82687527127564,338239488,9.33
24.927349861711264,338239488,9.36
25.028005361557007,338239488,9.39
25.12853169441223,338239488,9.41
25.228884384036064,337727488,9.47
25.329313384369016,338776064,9.52
25.42998007312417,338776064,9.55
25.530351005494595,338776064,9.59
25.63087585568428,338776064,9.62
25.731215815991163,339824640,9.67
25.83159393630922,339955712,9.7
25.931957753375173,339955712,9.74
26.03232291340828,339955712,9.78
26.1327138338238,341004288,9.8
26.233279144391418,341004288,9.84
26.33363426476717,341135360,9.87
26.434110866859555,341135360,9.92
26.534472094848752,341135360,9.95
26.6348742749542,342183936,9.97
26.73524098470807,342315008,10.0
26.83562516234815,342315008,10.02
26.93601361475885,342315008,10.05
27.03635897487402,341618688,10.08
27.136771872639656,342536192,10.14
27.237155521288514,342536192,10.18
27.337575182318687,342536192,10.2
27.437960911542177,342667264,10.23
27.538335002958775,343060480,10.26
27.638736041262746,343977984,10.3
27.739288182929158,343977984,10.33
27.839609650895,344109056,10.36
27.940115451812744,344240128,10.4
28.040594562888145,344240128,10.44
28.14102248288691,345157632,10.47
28.241480952128768,345157632,10.49
28.34185085259378,345288704,10.52
28.442296842113137,345419776,10.56
28.54271414130926,345419776,10.6
28.643138352781534,346337280,10.62
28.74346451088786,346599424,10.66
28.84381891787052,346599424,10.7
28.94424270093441,346599424,10.74
29.044630529358983,345878528,10.79
29.14513486996293,346796032,10.81
29.245444739237428,346796032,10.84
29.34580641053617,346796032,10.86
29.44620955735445,346796032,10.9
29.54834404028952,346796032,10.92
29.648733289912343,347582464,10.94
29.749253129586577,347975680,10.98
29.84967347048223,347975680,11.03
29.950053229928017,347975680,11.06
30.05053712055087,348106752,11.1
30.151309952139854,349024256,11.13
30.251825561746955,349155328,11.16
30.352166889235377,349155328,11.18
30.452520782127976,349155328,11.21
30.55296174995601,349155328,11.24
30.653342969715595,349286400,11.28
30.75378574989736,350203904,11.32
30.85451610200107,350334976,11.35
30.95524165406823,350334976,11.39
31.055631633847952,350466048,11.43
31.156048364937305,350400512,11.5
31.256441013887525,350531584,11.51
31.3568366933614,350531584,11.54
31.45723331347108,350662656,11.57
31.557667141780257,350662656,11.58
31.65805355273187,350662656,11.62
31.758380360901356,350793728,11.65
31.85888791270554,350924800,11.7
31.959259470924735,351842304,11.75
32.05967261083424,351842304,11.77
32.161023596301675,352104448,11.81
32.261337865144014,352104448,11.85
32.3617651052773,353021952,11.89
32.46255609765649,353021952,11.92
32.56288561783731,353153024,11.97
32.66383427940309,354201600,12.0
32.76416421867907,354201600,12.05
32.864483047276735,354332672,12.09
32.964867478236556,354332672,12.13
33.06531355716288,358969344,12.21
33.165944669395685,359886848,12.24
33.26635357737541,360017920,12.28
33.36672298796475,360017920,12.32
33.467063998803496,360148992,12.36
33.56745761632919,360148992,12.36
33.66781420633197,361066496,12.39
33.768213933333755,361197568,12.44
33.86857173405588,361328640,12.49
33.96907150559127,361328640,12.51
34.06947620399296,361328640,12.51
34.16988578438759,362246144,12.54
34.270448826253414,362377216,12.58
34.37083646468818,362377216,12.63
34.47121545486152,362508288,12.65
34.5715555511415,362508288,12.65
