elapsed,rss,cpuSeconds
24.639691228047013,309870592,9.41
24.74006962403655,309870592,9.45
24.840638333931565,309870592,9.48
24.940953090786934,309870592,9.51
25.04132654890418,309870592,9.53
25.142051624134183,310263808,9.57
25.243184005841613,310263808,9.6
25.343629963696003,310263808,9.64
25.443998219445348,310263808,9.68
25.544375706464052,310263808,9.69
25.64477337151766,310657024,9.73
25.745103020220995,310657024,9.76
25.84547165594995,310657024,9.8
25.94586261175573,310657024,9.84
26.046193048357964,309256192,9.9
26.14666110649705,309518336,9.93
26.24713507294655,309518336,9.96
26.347567450255156,309518336,9.99
26.44798164628446,309518336,10.02
26.54837636463344,309518336,10.05
26.648808350786567,309911552,10.1
26.74919326789677,309911552,10.14
26.84957952424884,309911552,10.19
26.949970399960876,309911552,10.23
27.05038900859654,309911552,10.23
27.151276495307684,310304768,10.27
27.251735812053084,310304768,10.3
27.352106727659702,310304768,10.33
27.45248673669994,310304768,10.36
27.552978552877903,310304768,10.39
27.653381099924445,309301248,10.47
27.754162080585957,309301248,10.53
27.85450177639723,309301248,10.57
27.954865392297506,309825536,10.62
28.055858643725514,309825536,10.63
28.156209468841553,310218752,10.68
28.25659028440714,310218752,10.7
28.35690389201045,310218752,10.71
28.45721106790006,310218752,10.76
28.55763654410839,310611968,10.76
28.657975379377604,310611968,10.81
28.75842579640448,310611968,10.86
28.858878193423152,310611968,10.89
28.959240179508924,310611968,10.89
29.059739347547293,310874112,10.89
29.160148795694113,310874112,10.94
29.260656382888556,310874112,10.96
29.361413912847638,310874112,10.99
29.461913688108325,310874112,11.01
29.5630782879889,310874112,11.04
29.663855127990246,309907456,11.07
29.76420877687633,310169600,11.13
29.864565992727876,310169600,11.17
29.964926147833467,310169600,11.2
30.066003989428282,310169600,11.24
30.166732627898455,310562816,11.29
30.26714471541345,310562816,11.31
30.36757836304605,310562816,11.35
30.468068407848477,310562816,11.37
30.568471025675535,310562816,11.4
30.668826973065734,310824960,11.45
30.76922736875713,310824960,11.5
30.8698987159878,310824960,11.54
30.970272643491626,310824960,11.58
31.07070812024176,311218176,11.6
31.17110344581306,311218176,11.64
31.271492263302207,311218176,11.67
31.37195366062224,311218176,11.71
31.47231962531805,311349248,11.75
31.57297021523118,310276096,11.79
31.673440722748637,310276096,11.83
