elapsed,rss,cpuSeconds
13.484881430864334,255741952,5.07
13.585942976176739,256659456,5.12
13.686345564201474,256659456,5.14
13.786748878657818,256790528,5.19
13.887056455016136,256790528,5.23
13.987433843314648,257708032,5.29
14.087854359298944,257970176,5.33
14.188173258677125,257970176,5.38
14.288596294820309,259043328,5.42
14.38912103511393,260091904,5.5
14.489456972107291,260091904,5.54
14.589895579963923,260091904,5.59
14.69027890637517,260751360,5.68
14.79076344333589,260751360,5.72
14.891255430877209,260751360,5.77
14.99163424782455,260751360,5.79
15.092018466442823,261144576,5.83
15.193085359409451,261144576,5.88
15.295094875618815,261144576,5.9
15.39614118821919,261144576,5.92
15.496598854660988,261406720,5.98
15.597053423523903,261406720,6.02
15.69742539897561,261406720,6.06
15.797770006582141,261406720,6.1
15.89809838309884,261931008,6.15
15.998454382643104,261931008,6.2
16.09893841855228,266256384,6.25
16.19933746755123,266493952,6.32
16.299662983044982,266493952,6.37
16.400240251794457,266493952,6.42
16.500575749203563,266887168,6.47
16.600992295891047,266887168,6.52
16.701406655833125,266887168,6.56
16.801912032067776,266887168,6.6
16.90229381993413,267149312,6.65
17.002606235444546,267149312,6.7
17.1030360031873,267149312,6.76
17.203377962112427,266964992,6.83
17.303700920194387,266964992,6.87
17.40408055484295,266964992,6.91
17.50440103188157,267358208,6.96
17.604835411533713,267358208,7.0
17.705247897654772,267358208,7.05
17.806007277220488,267358208,7.08
17.90644045546651,267358208,7.08
18.00696899369359,267751424,7.1
18.10730409063399,267882496,7.15
18.20769295655191,267882496,7.2
18.31011371873319,266833920,7.27
18.41055049560964,266481664,7.3
18.511691806837916,266743808,7.32
18.612154925242066,266743808,7.37
18.712683523073792,266743808,7.41
18.81313773058355,266743808,7.45
18.9135794788599,266743808,7.47
19.014004915952682,267005952,7.49
19.114414075389504,267005952,7.52
19.214815290644765,267005952,7.57
19.315190127119422,267005952,7.62
19.41559766791761,267005952,7.63
19.516030134633183,267399168,7.65
19.616346271708608,267399168,7.68
19.71668003872037,267399168,7.72
19.817062502726912,267399168,7.76
19.91745700314641,266403840,7.81
20.017926920205355,266665984,7.83
20.1185373198241,266665984,7.86
20.21933845989406,266665984,7.9
20.32017102651298,266665984,7.93
20.420576576143503,266665984,7.95
20.523260349407792,266665984,7.97
20.62422109954059,266665984,7.99
20.724644048139453,267059200,8.02
20.82507884502411,267059200,8.03
20.925491023808718,267059200,8.06
21.02587149851024,267059200,8.09
21.1261772159487,267059200,8.11
21.226581532508135,267059200,8.13
21.3270298615098,267059200,8.17
21.428299576044083,267059200,8.21
21.529115103185177,267059200,8.24
21.62953988276422,267059200,8.27
21.730060439556837,267452416,8.3
21.83048247732222,267452416,8.33
21.930823596194386,267452416,8.37
22.031299332156777,267452416,8.42
22.13200912065804,266706944,8.51
22.23238503932953,266706944,8.55
22.333167899399996,266706944,8.58
22.433555595576763,266706944,8.61
22.533992493525147,267100160,8.66
22.634426871314645,267100160,8.71
22.734883688390255,267100160,8.73
22.835248697549105,267100160,8.77
22.93574202619493,267100160,8.79
23.036150611937046,267493376,8.82
23.13652698881924,267493376,8.87
23.23721814714372,267493376,8.91
23.337672106921673,267493376,8.94
23.43809369392693,267886592,8.97
23.538457080721855,267886592,9.02
23.6389871686697,267886592,9.07
23.739308888092637,267886592,9.11
23.8398127425462,269066240,9.14
23.940176041796803,268558336,9.21
24.040565386414528,268558336,9.25
24.14106240682304,268558336,9.28
24.241374023258686,268558336,9.31
24.341749992221594,268951552,9.35
24.44205689802766,268951552,9.4
24.542376212775707,268951552,9.45
24.64270719140768,268951552,9.49
24.74316104874015,269344768,9.55
24.843513544648886,269344768,9.58
24.94392871297896,269344768,9.63
25.04439777135849,269344768,9.63
25.1448881495744,269058048,9.71
25.24527190439403,269058048,9.75
25.345647333189845,269058048,9.79
25.446164060384035,269058048,9.8
25.546531099826097,269451264,9.83
25.646977446973324,269451264,9.87
25.747343603521585,269451264,9.91
25.847635509446263,269451264,9.95
25.948192609474063,269451264,9.95
26.04855885542929,269844480,9.98
26.14906422421336,269844480,10.02
26.249383540824056,269844480,10.07
26.349862871691585,268800000,10.13
26.450270514935255,268800000,10.13
26.550648054108024,270241792,10.18
26.651365602388978,270241792,10.22
26.75170092843473,270241792,10.26
26.852022787556052,271159296,10.31
26.952432062476873,271159296,10.31
27.052898282185197,271552512,10.35
27.153394959867,271552512,10.39
27.253845237195492,271552512,10.43
27.35444014519453,271552512,10.46
27.454820442944765,271552512,10.48
27.555180840194225,271814656,10.5
27.655550498515368,271814656,10.54
27.757149923592806,271814656,10.56
27.8575472086668,271814656,10.6
27.95810714736581,271814656,10.63
28.058476004749537,271147008,10.7
28.1588977240026,271147008,10.75
28.25923639908433,271147008,10.8
28.360093539580703,270553088,10.88
28.460533406585455,270553088,10.89
28.5609193444252,270946304,10.93
28.66131234355271,270946304,10.97
28.7616770491004,270946304,11.01
28.86214167997241,270946304,11.04
28.962509403005242,270946304,11.04
29.063095703721046,271339520,11.08
29.163622861728072,271339520,11.12
29.264224588871002,271339520,11.18
29.364637278020382,271339520,11.18
29.465067015960813,271339520,11.18
29.56545322202146,271601664,11.22
29.665973538532853,271601664,11.25
29.766449257731438,271601664,11.26
29.866900784894824,271601664,11.31
29.96732634305954,270635008,11.35
30.067647479474545,270897152,11.39
30.167986795306206,270897152,11.43
30.268517015501857,270897152,11.48
30.368970051407814,270897152,11.49
30.469359919428825,270897152,11.49
30.569877928122878,271159296,11.52
30.670210663229227,271159296,11.56
30.77055649086833,271159296,11.58
30.87119627930224,271159296,11.62
30.97176275961101,271159296,11.66
31.0720557551831,271159296,11.7
31.17249535396695,271159296,11.74
31.272972632199526,270553088,11.85
31.373344339430332,270553088,11.89
31.473780065774918,270553088,11.94
31.57480632700026,270553088,11.97
31.675113793462515,270815232,12.02
